44171,26273
8646,16428
64204,32274
31091,3081
31334,49100
55184,11670
8847,6245
4809,45375
10954,33808
4424,49070
47739,29393
15931,52369
44210,56216
55174,21484
13703,41501
50732,62066
35598,49428
41417,28735
27459,49177
61728,17382
27003,45521
39036,10370
33926,4332
61337,22223
16768,57926
64923,5361
47626,30800
32466,64696
65049,48463
22475,19169
21895,16925
65500,57570
17050,8160
56572,58626
18647,17453
63426,37480
312,36766
25336,50526
47645,3891
2748,43458
1209,25071
52587,30081
5916,64802
2482,2200
47139,761
35406,37460
40211,59305
38510,47476
18017,26167
11974,32044
50667,34305
14425,38543
41792,61190
45005,31715
46715,36561
30882,42312
11829,1483
843,65121
40231,64445
49687,1389
26310,62764
12141,58755
60218,55936
20006,17036
39329,25463
61278,25956
30371,31097
23999,21973
33950,38564
7604,52058
56579,15065
23062,28092
44864,31494
1583,517
62518,50396
15989,34827
40066,48680
39330,22088
44993,21911
55717,65083
2540,24370
16424,64142
42441,46143
2718,56484
10057,15807
44783,46533
18819,48985
6523,41425
4484,18730
47168,29702
1102,19540
45803,8961
57963,64129
34206,51108
37324,58642
55712,42086
22128,35702
3341,1827
26296,7454
22123,36481
24755,22089
56292,12426
30048,32806
52486,4460
1227,18401
33469,57043
21979,60721
41153,63127
30001,62215
1891,61241
45958,61420
16794,3808
50248,25262
49877,36203
58441,2751
20320,47654
27985,12583
64184,28958
47545,26351
15862,22940
39374,2516
22223,29605
61212,38178
51938,45704
20271,31493
3166,45668
4816,56278
41374,50084
40895,47061
14978,56360
27833,18927
372,24346
37155,19449
31719,1661
11929,26063
5329,8359
43517,18707
9063,62973
11911,35613
61266,42296
65393,36167
62082,54312
34536,12110
54521,52783
10907,12785
22955,17857
47765,4651
33369,49295
50497,4887
31712,24230
26395,42609
43676,30882
60489,37567
16407,9069
8762,8576
50605,33987
52669,6611
46176,53030
56081,56039
38390,37276
30572,21682
59346,30136
64164,15178
33395,9481
62054,38860
10654,11172
35478,38460
65300,10682
14064,58358
19690,27184
56415,56693
49822,54436
43938,26696
10820,51178
34370,6376
30356,59706
45519,48805
6338,9064
3791,43941
58067,12649
14453,57867
33345,16407
19146,42000
21482,16688
28228,60394
1857,46359
17564,29346
8283,53169
29308,33410
57417,26303
32715,53985
48709,63707
21437,16339
19432,9294
36369,32231
53297,15879
49928,28782
57771,11713
14083,21721
60669,64531
41079,65229
37803,49089
58998,55836
44060,33314
61058,36904
380,57730
45314,27304
44195,61305
51156,32890
32939,15553
343,21677
58085,52859
43766,30364
59415,2925
60491,30561
30099,38953
52836,64266
48319,34005
15554,1896
55448,46590
14033,58023
55278,8948
33772,22834
41261,18499
63648,62310
65482,10512
56693,14091
50147,953
25824,38822
13491,27209
41613,50339
35475,48425
57690,22176
42743,48461
64009,4991
38270,20612
53874,20824
25041,40359
3817,13407
43010,53672
19684,45450
47538,47256
47623,24221
54962,34200
15546,62464
30012,19522
38597,59739
59839,8661
19942,47948
31114,40912
52726,27036
27629,64003
10852,22282
31636,32314
23897,60303
60310,18236
37097,30303
55769,40975
17760,36902
26730,11696
24150,26364
19097,57807
53798,34444
50671,64709
58266,61664
31814,62124
10176,11142
24562,34520
51373,6083
7930,12608
21835,45153
35699,24073
19648,32902
3865,48719
30066,1112
58283,4033
60139,47873
33392,22390
52805,2267
49226,33168
18909,18675
10856,56014
30095,7013
5888,57286
58458,2464
14132,19674
47654,52876
22508,27954
1939,35369
2315,56097
30140,42178
35224,63230
39842,22600
9668,2922
30275,31513
1665,4695
43439,3461
47736,25822
24815,26565
50023,5629
47762,45944
35327,56853
52304,64854
62173,41459
63470,49908
43614,61540
53803,30273
12239,56485
28959,60725
56464,49814
1271,15181
5640,45934
1142,30748
39717,26555
34863,9221
21716,48506
13464,37374
13751,3597
1501,17651
54624,57382
41219,7897
28724,46554
24335,11493
33640,974
61450,11856
9820,57186
16411,53105
42063,59685
47047,41821
25880,6782
13524,7546
28103,39261
23260,27618
17529,9647
29747,53705
47756,22482
56573,27667
36472,63710
24061,23827
20713,13919
27291,29169
59356,35042
36975,40773
11263,40981
44594,25880
49624,15934
36608,14278
40459,16417
5376,64966
54327,9357
11962,42496
61226,8816
54338,34536
16701,21843
24508,28354
20805,7131
55075,12793
52616,37614
30442,54320
40754,1560
48392,51822
51098,46304
52699,25905
25144,57502
46823,61821
21460,3194
27265,30295
1651,2313
25027,44697
54037,49835
25391,61189
64466,43448
45974,20284
822,41948
57056,45478
48813,11715
44843,833
18977,3063
58620,60674
26659,62201
55991,58125
21824,41222
43757,35075
29638,45612
25665,33303
55403,12417
45374,15940
56646,58284
30227,12457
49331,46665
52526,6196
38426,47968
31952,58838
41112,32254
11992,15166
39007,22901
2029,38403
29836,29138
36701,22131
35175,15357
31901,35251
8158,60900
62914,45160
62383,22405
2675,27913
11104,30246
60515,1081
40260,2794
12370,46648
24681,28127
37926,51340
25782,60764
42847,39029
54285,15907
48601,25615
23605,62411
47386,52832
55195,52977
5485,52099
36720,38006
56526,64724
3272,49966
30186,33584
65100,59794
63476,28058
36122,608
45132,64402
56223,53173
50250,50576
44399,35909
27322,33280
3173,24571
44464,53174
26550,57436
16565,12363
14645,32971
61703,9629
56893,33363
63540,64986
33003,12545
58543,6277
48419,63481
29387,38369
190,30148
6746,8096
30671,17573
64852,65018
62269,51027
31053,52579
33156,63786
50109,45011
7412,8858
34647,64173
43378,22616
31202,37256
39586,42824
54782,35076
46029,65507
48547,61561
59991,52653
61621,41035
8921,22799
20897,56183
13774,50644
14375,59069
58359,27213
4929,16663
31202,37256
52693,10347
15891,14505
31216,38646
9215,55317
4770,48968
61450,11856
32965,37723
9167,45221
16903,18077
59106,52872
5864,65358
15532,41202
25344,27590
21750,16540
38524,1666
38769,25927
7937,49879
15457,7223
19678,19172
13004,30226
3699,45321
45131,31585
53876,57370
54563,36857
45448,5870
10749,51475
52076,34994
37033,58143
39797,54539
20407,2061
44568,21374
48966,9644
19790,34132
29896,19246
22234,21536
39249,7463
56610,16840
60258,35592
33977,57839
12126,42340
52488,23150
64025,22863
54545,21735
40081,1127
25923,31257
59418,19808
30739,12969
48181,54219
31662,16052
7297,34903
41707,21249
35468,42962
53772,22354
48725,12523
47042,21096
40476,62498
7162,48704
39962,57696
14089,57471
54242,60296
19604,24378
25347,24793
53419,52417
24123,27793
789,45739
22307,45561
22295,35437
58218,30896
52476,38146
53051,52625
59735,56493
15866,49216
31612,56194
45044,9626
25727,12437
48772,58922
63818,10896
947,18761
4167,62429
33656,24030
58638,47892
38212,33514
34198,316
39167,32021
46075,46161
9493,13483
314,20608
6169,22351
18274,26376
27075,5785
45116,63298
27017,60159
44870,21932
36386,49864
1635,24121
9770,43376
19259,10641
18445,53795
56048,51190
52164,53610
39446,44476
62634,28656
55962,30688
41618,64376
53313,36375
24551,10877
55638,37372
48353,46263
48052,51546
65115,3505
45433,8879
61346,35912
37859,37817
27098,30496
43313,26375
65489,7079
4905,40351
57951,33653
51829,37899
1520,41718
40566,45596
28189,33587
13527,28717
13845,62891
20307,38377
62676,56698
13288,11342
53319,46045
27518,9860
23504,46294
53263,36325
64019,21673
13483,53441
14610,18936
41737,35967
42927,52101
565,63947
11671,30957
62571,35969
34823,3229
17860,11114
22473,17983
34275,42425
7302,18668
29500,43586
39031,46797
531,31913
49801,5119
50038,59164
38386,64728
46136,62110
31153,61319
28812,44498
33306,42848
2564,6570
40866,31816
22988,44306
43411,44073
25689,8847
44757,55659
62608,47766
47959,61101
59076,31850
19324,27522
3729,30311
35163,26801
18677,19083
36538,1536
11637,18187
48151,16237
10377,55807
36253,2739
18085,6971
37897,52607
64732,11746
36519,13629
8632,2078
23950,2964
39379,39017
15806,33476
63226,10560
44210,56216
8625,46983
29674,57648
49881,30991
53187,40089
24957,43155
54577,54023
22086,11436
10450,18104
54930,3960
40038,33228
25421,14179
18286,64116
1857,46359
27101,59635
42097,33351
44345,49775
27581,63443
53048,15774
50334,54948
8496,19254
57260,5106
40912,63702
56492,16626
22212,11370
30743,56173
49777,71
12997,34139
30484,25018
42125,34467
24161,15927
26434,27112
52208,10486
46523,60433
49896,52046
25009,63367
25965,23427
16082,48312
21990,33612
8226,13512
5181,38995
19052,30642
11029,31403
516,29098
31748,19370
1755,52785
41733,40859
18191,62693
21096,58062
24839,38301
38411,38945
16908,1874
6298,54752
69,6875
7311,45669
11921,5735
48762,22720
14560,52134
64387,4441
45025,63415
42944,43910
54817,55287
6388,40602
48790,19004
31908,48458
4125,34099
8692,47002
12742,20524
2306,49832
40099,8057
47183,56613
8132,17770
11768,49246
36345,30511
5069,57315
2483,53065
37734,35020
40268,22674
65533,40723
9346,42536
22510,41716
37383,54941
33972,33370
6425,18511
30524,60994
45687,12493
21712,48598
17590,19804
65477,16987
36191,48757
21475,21433
55768,13886
31304,22702
63343,63045
8402,32440
16689,16135
5810,50584
51911,18013
39061,36907
49516,48818
19260,25154
53735,7293
45467,43249
50137,27151
37859,37817
19143,50781
58759,21021
836,53482
59782,34284
39406,17652
39999,11349
37245,22675
22874,11936
6333,21715
45200,38550
59231,55413
56947,49417
25945,13199
13263,49317
8803,64057
16537,30671
15833,58383
2890,40080
10759,20125
17575,11069
48031,44981
57192,57294
46728,11246
60452,38090
46869,26283
6605,1507
6611,6249
56038,47180
14117,50107
23776,4006
14998,50748
15061,42347
4895,53045
62598,16620
26837,21355
40757,50891
22785,64727
15614,49156
37511,3869
31235,34777
40242,42008
57880,51070
58871,11341
44874,16528
5173,35787
9804,45458
7945,59519
45953,28503
14828,53042
5721,38031
37783,16109
27477,36331
54617,58255
43899,5073
37512,26606
46192,35190
23313,23271
25438,6500
53326,22612
6172,11810
3000,21022
49753,143
27381,27787
43487,29429
44870,21932
35230,2980
34543,28101
32100,31242
30951,4989
10335,10613
42303,1365
28747,15201
29371,47377
5157,28859
39611,41233
15805,2515
52168,4654
16845,28131
32638,39556
62179,58041
34257,24999
60900,49802
1221,14171
58511,55909
19464,2414
16484,11530
24273,60071
14258,30360
44716,21234
7431,53661
22412,42194
59275,12705
39697,39655
40615,17725
11770,45120
62860,33490
43707,12561
20845,26499
40397,27107
6250,23984
53094,25804
15549,14547
51612,59298
53468,8674
62778,58496
13099,59201
51586,6952
17403,50257
28546,296
43996,44258
20288,6918
39999,11349
26527,48053
40486,37516
10265,59215
64400,61846
4381,38451
30032,22102
25600,64710
14835,1161
6404,55466
14274,53864
37085,65523
50611,60233
41456,40694
27151,18405
51182,54004
64287,38709
8569,4783
2977,62839
17048,24574
13113,18543
40679,47485
18411,18433
52011,48961
39403,47617
9817,25743
7292,19586
42339,52537
38308,1610
48839,31325
16715,48225
31157,14667
11116,26802
54407,12573
5644,6994
26028,23026
21462,33916
54601,11199
13443,14937
37604,55178
42594,62984
44451,41081
36104,6766
40303,15429
6692,41674
62380,18418
40892,44738
41379,38009
56277,30315
52535,44429
31283,55241
169,37663
25258,7664
2998,17500
40558,8564
51794,12344
65141,18443
35536,62422
56712,8942
16885,21387
4872,49262
39470,13620
32110,20596
9066,47280
5595,44337
7699,39081
46703,34117
9319,50941
11362,23560
7618,47208
45719,36333
44488,13358
64155,49649
43454,44740
48655,56293
61329,34663
51902,57284
24428,40114
17663,2325
16816,41910
47140,202
21158,24332
37034,27632
15047,30301
61619,58953
53571,17945
62145,43159
1421,30627
29055,11669
18338,33864
13082,10336
17549,9891
56425,10719
35009,24215
41312,11302
17235,10729
62832,23158
33388,61362
13667,40249
35154,32568
18027,48769
42259,53161
13848,23422
17445,8379
21762,3752
45921,49975
62815,50805
53232,3318
5429,15563
41800,37294
11999,10229
28533,2315
61031,12541
6858,62480
15288,542
23176,61422
17857,35735
51844,45610
57573,44155
50764,20882
16500,44570
13643,4193
32515,40153
4336,40438
30975,56597
41050,9632
40923,38705
49824,15718
55033,12335
5591,301
22068,23514
59264,51270
29959,43421
6575,64901
9422,34004
8402,32440
34044,3330
61191,17309
10632,61166
44475,9233
28225,44055
4810,60432
6676,21690
38440,20622
63243,43297
56853,40363
14265,9455
5340,50658
9482,62288
6524,39298
49155,3545
22440,23054
42623,29333
43129,59823
34928,48502
44866,29160
233,42591
23152,3958
25443,27449
21083,433
30415,5029
23850,45168
42239,26901
59847,5469
37433,63343
49825,7287
40618,6640
13811,32905
34279,53373
2696,24558
12380,51554
16370,59096
9059,11065
42481,3015
40700,26370
45778,12472
63607,38605
63971,22969
46949,15099
11285,11179
17046,52796
31715,64441
58858,13104
35958,57372
52055,32429
8615,55357
21086,63588
37966,40020
27909,27035
33663,49045
16637,61459
24910,63828
62178,47752
48947,60617
61634,64360
46436,53770
17576,30478
24405,41451
61438,33540
18667,39169
20827,4273
18766,16724
26696,50862
52373,9259
63876,61738
64163,7545
13062,14188
43422,43940
19797,45035
11324,37698
41017,9583
317,5459
53103,44613
18593,57975
47437,3427
58989,19587
4381,38451
130,57896
29185,17879
20326,58572
59748,50698
44790,6812
43461,3163
50813,40339
48170,32624
11591,49373
6154,54864
29754,62336
50001,26407
11332,27114
15986,56664
46802,62648
3986,63608
10071,6829
17367,28461
7517,17523
877,39299
35816,25678
11147,54689
18296,41438
24192,20294
48592,63190
13412,33034
56357,6331
35858,60664
14290,17848
19288,53182
34068,36794
52143,28549
9582,30836
26061,4579
40378,58624
63258,3168
31107,28505
18399,28917
4047,15525
7406,14324
45952,54342
45878,21468
43290,48736
58306,48744
15158,31708
15174,37365
4271,1157
44445,10931
31099,465
1013,54667
25598,5892
49165,59939
39463,26813
32780,9554
28242,54328
18745,24175
12853,43467
56580,64682
24489,49695
63153,40071
56058,27968
10738,45272
57861,44699
63207,12669
12740,14186
28599,43021
28306,34680
43649,46679
37202,1848
57527,2317
52811,55649
65281,8919
18687,27925
65204,64602
50171,17489
26721,51255
2945,26455
5523,14377
63423,61397
45997,45763
52645,45627
45614,27956
24166,9164
30905,38383
21345,58167
52337,51783
33115,32945
50547,55305
14374,19596
13414,55756
15856,6902
47476,14106
21840,46678
29174,60828
52525,37955
11480,55614
2066,43256
44914,24152
10130,53368
10615,30669
65103,17189
30532,42218
8798,18532
61952,43718
57386,17264
1346,2024
63042,2280
36518,47884
25162,33680
44170,720
14765,63683
23372,54930
2840,24702
23279,57797
47868,33538
57193,64735
15226,58816
37708,20114
4425,51135
19465,42367
55750,63532
20555,39777
11434,10224
22709,59467
21495,6733
8569,4783
43273,29311
56342,4028
35935,52597
31924,14938
10487,57165
27037,18099
43619,41529
44611,45849
34835,681
29079,15597
46832,25590
2608,17462
18173,54803
56670,21348
25283,8089
437,57675
11483,46129
58787,39033
21166,58804
34758,9772
48356,57738
60663,25421
54386,21336
49174,13244
51345,61543
32005,14747
60638,60132
19488,28390
6483,49129
8516,20202
17984,8710
43530,26704
59116,3122
48623,54469
42088,13518
369,20295
37335,64813
11930,44000
10677,59723
27256,5342
58202,47264
27580,39618
59140,18090
13211,10993
59172,8138
13034,4144
58988,62386
60212,32986
19609,9167
12727,18957
7956,51642
63902,64420
8249,42351
65380,15370
34470,37644
26992,36470
38827,58305
50653,1267
49947,57969
4933,48603
40303,15429
22179,22905
54765,25603
49901,57603
49974,25564
36012,61682
30685,63219
5151,24629
17510,27084
18520,40126
49897,59487
46321,51911
52293,59099
1780,19610
13855,565
29877,17483
50648,57918
4992,13382
5461,55275
1538,36776
5485,52099
37543,55613
42257,58599
41734,10092
15955,13545
14357,55211
51475,21417
54117,55035
8531,18409
18352,43446
6739,61673
27465,49599
45774,29396
41290,45712
40810,13488
31585,19255
16799,30133
63957,54379
61608,41742
20979,40073
10798,1332
4422,30636
46949,15099
56645,59355
6984,35246
43150,26260
9794,47336
47099,55377
25767,52029
14186,27824
15964,22370
59441,30215
8523,7265
58864,758
29632,22406
57962,59312
29186,31656
6675,29865
35221,28971
45479,26685
26309,63835
64910,43924
19649,33431
15916,19058
42953,5695
48356,57738
10772,25786
36060,48610
26989,57219
58476,20914
31527,22973
31011,37881
47191,56237
11414,22588
52106,12752
56274,35256
46456,61406
15078,38988
17907,4233
18814,42116
60359,63325
22853,17371
61292,27826
37675,18241
33758,53732
59819,5569
21715,25449
64602,57760
48083,39529
26698,43408
54564,11722
43471,46757
46080,3270
8881,26759
49479,54493
9374,13988
21381,26651
26259,22825
8310,5148
60749,41315
49593,20207
53040,63798
1647,5445
804,56266
46048,54950
33919,20629
3833,2095
62461,62227
39118,39124
45987,26233
49278,52100
33053,50739
32346,58272
17475,43289
19902,53956
9714,19672
26303,20181
53965,44771
27858,43704
54722,4200
42570,42896
17356,14098
49176,9598
5537,65399
52230,49260
55485,5331
39852,53234
12351,16469
35376,50230
35626,48752
51337,31231
41305,61327
3505,50055
38620,18402
17547,24225
65262,55796
13797,61819
34942,29572
58575,49573
38519,54477
10340,21770
55803,31313
11831,56973
44234,34320
52906,2544
8811,14977
44571,40305
53090,3848
58812,54466
9065,24799
39772,25698
60977,23559
27176,33934
35342,53268
36455,53501
1352,21422
21786,51808
3591,62109
44253,48115
62943,57077
53571,17945
46449,17223
48116,37274
52896,2406
18642,26296
26729,38367
10942,49092
11062,11228
61402,7456
43921,9063
19434,6448
33654,42780
47287,16653
19694,26612
42166,11612
15045,52571
62062,30068
2776,63294
27929,31823
109,18051
11028,30138
49387,28929
7013,48891
39446,44476
21159,39229
29481,64927
7140,28810
33174,32060
34051,58073
41933,12259
41776,19766
55231,53205
21439,11221
48230,41420
57421,9315
3578,36928
58157,10819
63305,19903
45502,14020
20659,17993
45006,16340
8828,12930
26404,40906
11513,58927
23526,18764
51592,3822
1818,56416
9182,29156
30469,62363
53240,33374
1884,4194
56928,39206
52152,4638
19037,371
25463,4557
32000,58822
25019,47121
28701,58675
33921,28759
3654,33964
3400,56238
54394,11968
31391,32437
36816,26838
5746,46424
45433,8879
40791,62125
64949,48459
15779,28793
62382,38580
54779,63057
56412,38242
9388,10482
57863,59037
17816,13054
22792,42606
60915,39049
45348,10698
38474,55184
38326,11868
46521,8943
3535,55973
29144,28222
62748,31522
25486,61844
44710,23308
17909,14219
17374,37348
13395,10985
18699,6945
3216,45718
27710,18756
18292,25882
55780,28298
11529,30335
63987,50313
27698,33560
3792,22486
24388,19690
5081,64015
26156,37490
49347,23961
55254,43132
47528,39950
57975,24781
56640,51462
60124,31714
1010,10968
24832,27078
53158,27660
49456,60214
56575,49429
26622,31492
30772,32218
45582,38932
10591,6773
29097,29727
712,63790
20821,13291
40766,19524
9879,16877
31609,19631
18686,60420
39880,25134
41300,25082
54161,43879
41591,8397
7737,17263
43555,62713
9605,47643
15093,31883
45158,54732
5132,39250
27376,22518
48109,35331
27856,5590
42637,59555
33717,25419
38726,7596
33424,59542
18836,27706
25023,31189
13568,40390
36794,22272
31667,41289
26899,62377
46668,33170
60156,45826
29844,26426
38945,55799
28773,25595
32145,46439
47148,58482
55442,20856
34712,5374
7896,27454
18741,37067
60654,34804
57686,14844
31524,21450
7150,50932
52196,8330
64056,55454
28565,55083
58399,12341
56860,13346
2894,17236
27914,39760
56294,51532
32701,60371
20522,29552
58497,53335
43735,42541
23343,59141
11633,31559
63353,59567
10081,5943
44715,19137
28145,29639
42784,6630
18057,6143
21166,58804
51849,56319
34151,22525
12397,13955
25446,55500
30538,51344
31563,5729
6699,15937
50073,19151
32440,54558
36839,6781
14347,55841
19377,57735
18953,25471
48150,61372
54544,29462
23526,18764
54210,28264
48846,48852
24404,40954
46257,64135
43035,6001
38510,47476
723,53609
60670,61444
1281,26839
48030,64932
15995,38609
39377,21927
8617,25631
31374,30868
47540,10074
16196,11498
58362,34368
53167,45957
33459,55369
28456,63886
4189,42867
64806,41356
51272,9902
3482,31456
20119,35309
42658,21320
5113,15663
36961,12343
13524,7546
41297,1319
924,418
12780,10034
59397,29851
52757,19883
33733,1627
32045,33859
50985,29087
17481,60095
38581,17995
19396,20842
1335,34189
52123,41713
50591,63925
19501,41795
2988,16370
9189,65403
29812,57882
27096,34366
65035,40993
57850,33856
29328,55446
64878,53364
48313,39407
47317,25451
19681,17591
32677,9275
21524,61114
57001,37151
6274,39464
38240,40998
55986,2456
56743,54333
42708,3962
45064,36206
24587,16929
34967,58349
22144,1862
10579,53225
45859,11769
64393,56575
65291,53537
46563,5561
30428,10210
35123,54985
50899,21865
18044,30338
12293,31899
13784,4670
3484,2978
62393,33007
46944,550
59576,57118
63503,38373
23669,17931
49187,27385
52590,8308
37583,44965
62298,18592
61877,4427
30398,27588
62972,28162
5195,16225
27049,3103
13490,41880
19546,29088
24208,9366
22845,3411
47117,547
9061,26363
48394,43856
55253,29291
36208,12918
62470,51308
47562,41744
62018,25832
12985,45039
26057,29759
14031,54181
29896,19246
35190,60700
26797,14275
27090,47032
60470,56540
12667,14801
58360,38494
1372,11874
57471,35989
59117,50435
25259,40641
52616,37614
22949,32315
22356,55290
55429,32027
29493,23243
22001,48071
387,63321
21668,54602
29845,52267
63164,46530
40048,53622
14640,822
60986,11648
53068,27282
12616,24494
22970,256
48179,63945
61312,20550
36175,16933
13343,53
1738,40976
64092,13154
61539,51257
21024,38118
23277,63747
54946,49992
58675,37577
50186,592
47721,51167
19985,15847
121,25007
36627,55721
42086,18892
15864,4190
56526,64724
56391,65501
62183,52605
53805,2371
2275,63673
44856,7582
36390,33420
41374,50084
50745,43887
60855,34317
25364,19898
27152,14358
26275,59769
35932,17762
48743,253
38581,17995
53033,6559
50585,19663
10728,590
46003,31049
10014,20772
23450,10464
11758,6388
28364,37394
626,33112
1857,46359
58691,64025
52153,30959
26272,24934
24804,9610
9692,42722
49383,64381
57792,42374
49589,41291
7452,8994
34734,60084
35733,45867
55023,15813
41613,50339
35119,38149
12449,27255
57898,58736
12360,61102
63338,11440
6041,40655
60548,5162
25722,48832
53317,27355
51659,23777
33897,53727
11191,17421
16014,23700
1853,15187
63543,10381
14357,55211
2868,41178
38825,23071
25106,25336
13623,62861
5941,7883
63895,42221
17280,9286
15802,34048
42256,790
2349,53315
57804,62738
29379,44953
36534,5980
39059,43817
3636,37850
14994,13176
25394,27160
39907,39865
34644,18426
38735,44069
52639,57781
64271,18661
43884,59570
15242,8656
38169,9295
21576,45742
50537,17119
32279,16749
64446,57540
63918,15540
55492,28266
4927,4949
16624,19958
15723,58753
29356,22258
32118,33052
37218,45320
44924,12162
45322,16208
31742,36612
48570,1280
18634,41488
25174,43772
23105,38935
42676,17498
40783,54309
56135,3805
59063,12045
27680,36582
10103,62925
57815,3373
1187,51065
4659,4041
14061,54531
55088,49462
16388,36778
32482,42632
62852,27946
7262,33380
34687,50069
26463,22645
43255,24397
34815,56341
13350,59532
1003,33793
53416,33550
42296,37790
54101,54763
9853,32147
22167,29165
24231,1341
47891,9641
40720,32022
45881,51311
43554,40648
19885,52419
44675,13401
16885,21387
50293,60939
62844,38274
42857,58591
11353,51855
36469,6155
19971,31705
49706,17776
17000,53966
42767,21733
41952,34470
38999,48045
52851,28937
61496,44702
61753,58991
45343,11573
62328,52702
18137,15631
49311,33973
1833,45471
27893,20107
22556,28194
60558,19092
30303,46965
38807,33517
43199,20693
1551,58341
36451,42553
33361,46631
5455,18981
18709,30891
23728,36534
26533,35899
19555,25657
27036,34722
24497,21895
22339,52249
1605,16603
12468,52826
64067,16153
2105,52591
1962,62192
54500,55690
28022,45340
50267,54193
20305,54055
13733,64059
38007,13005
7591,5181
10422,4444
35996,6818
17341,12243
1988,19818
42010,51552
57952,48422
63205,41595
11362,23560
51818,53168
65044,39098
50487,17805
48961,19735
23596,18546
64576,30726
63476,28058
6867,2409
7170,9640
35872,44774
20267,9025
36814,40916
10089,25823
23331,62969
28207,59909
12168,21742
3083,20001
9019,8593
28938,65360
44608,51718
56764,36034
25223,40733
5896,17518
4461,10115
12224,45958
22522,14912
42390,8508
34665,17631
48971,39521
56853,40363
1547,34849
22299,22129
45157,41979
8658,36792
43038,57892
20333,1411
31124,23610
336,598
25109,49579
32694,47196
65023,4629
4847,47557
57077,49291
19305,59615
57588,18074
62168,24382
10821,1243
7328,22374
53490,2008
31272,38030
36895,64565
4718,38260
25514,61168
61506,49896
22440,23054
2298,39744
8094,420
7161,42287
54574,24628
17104,52182
31558,41388
22407,42013
61573,46363
52221,2835
60651,7425
28574,20900
33619,27113
26824,65326
41366,40252
8957,12819
57971,1289
33579,46913
5325,4323
36158,39492
31909,37179
4969,37087
36348,9730
42226,64472
47128,23934
61772,60562
31670,62556
14883,34041
8094,420
21745,60103
49215,36949
36817,27559
32662,31548
36674,20968
17920,48838
49170,24824
51654,26668
11105,64311
40401,63911
38875,61233
30399,7893
48055,37901
64588,34706
31914,30704
41621,55851
36467,12553
42626,2088
15229,41619
20966,16204
26260,22842
49617,32167
21990,33612
9100,37074
8160,49830
34223,2437
32556,23410
12918,42524
54613,38891
421,42555
32933,30011
4734,32132
47868,33538
1245,5107
43492,65162
41527,29325
23853,25667
14320,13558
17997,60003
58126,22804
24740,41290
9428,19834
20272,31030
10303,47189
12288,10438
48162,20680
46722,55336
46179,44089
15489,10327
57883,12657
13259,18145
19625,57119
39213,41027
45323,58145
29166,40180
24585,6527
49310,62116
27135,15893
55763,55401
8171,32769
18224,45366
32759,1613
64290,32712
20245,7851
5202,23096
50426,30528
49553,63847
39665,4295
32539,65137
33717,25419
14978,56360
2664,15054
21380,35626
15258,2272
43990,48252
27875,56505
22232,830
51349,49195
8786,43064
47930,10880
23351,15245
64215,63021
27369,61535
2977,62839
21322,50320
1622,36604
40907,29409
4302,45268
8309,59915
48354,17544
3853,59683
7157,36235
1851,50577
14609,39143
17993,44223
16472,29886
52873,65535
31580,17506
31637,58155
34421,36875
36902,1164
32271,39909
24977,6503
5154,59592
10636,14034
28690,37112
45461,22827
52764,42018
3530,14096
6549,33067
23585,24055
16089,21775
62027,7521
59681,39671
23838,34596
32153,25807
29081,63695
51881,15647
42652,29858
26647,35693
18555,8401
46479,23397
29202,62200
49228,35730
17148,51970
53699,40601
36172,51346
42780,52514
18502,48812
12127,16501
58768,39830
31737,1327
13664,16422
20347,55249
43180,19698
24762,14336
24616,6798
10255,17893
53480,6478
32823,20621
44328,14222
57378,62664
54805,38315
48507,34257
7202,12488
15509,21547
35635,55497
41093,42267
36963,59449
39254,20988
58738,62552
11509,3723
25411,63513
21956,64362
34419,35081
52766,10276
97,57399
52871,11037
26901,39083
43862,33788
25728,46406
23090,53528
64840,35758
34430,37252
55573,34987
16751,69
21647,2661
48671,2613
45029,2939
22150,58092
48705,15383
11158,34620
4943,34853
41857,24407
22448,14774
23836,25378
14613,59563
41283,22041
41403,63505
6846,44996
26312,32046
36169,17343
8840,14318
15492,58410
16420,51402
48895,33557
30545,15143
38738,19768
51462,28012
20674,23400
65421,4515
11608,53694
24001,17303
3095,36717
30696,12366
56839,17053
42507,43041
19359,32693
28869,33627
35054,41972
12211,62793
28880,39382
35143,31965
62962,56536
61412,17546
40584,46062
48402,52728
56503,17677
25261,12739
42222,16372
57419,27489
5190,19116
25089,46551
28236,55698
39559,14109
19249,18695
5750,18972
51137,11671
52904,270
42949,51803
38250,10928
5127,47261
25307,35377
22293,34475
55650,22792
20898,61000
51521,14103
24802,43144
49856,22150
57657,38511
32486,48204
3507,45897
47138,3272
41960,40014
62485,29611
52123,41713
20246,45756
23764,58746
63032,38046
50565,23067
7909,43643
48206,9300
49342,13764
20485,7323
32931,58233
7746,4328
20422,11820
58871,11341
35026,42680
53458,28344
27781,53531
44682,17616
63547,34449
43857,12071
12451,37753
27998,58212
15055,30629
55549,2067
27401,21631
19683,15545
52395,2241
65061,15035
26070,13948
10793,1183
34467,2425
18862,36020
2685,16787
59578,16384
25822,41700
38929,34791
17981,51795
56385,14871
21352,21454
34893,3171
56949,10251
34058,21328
28120,2622
18025,62431
39304,57070
45987,26233
59473,48167
55928,1246
48716,43410
42798,62004
35213,15267
65096,48302
28998,22444
57638,25996
14019,62361
55073,43255
25627,13169
14502,50444
37759,36757
